RowID,Unnamed:.0,ID,Country,Place.Name,Post.Code,Latitude,Longitude,First.IP.Number,Last.IP.Number
0,1,1,BW,Gaborone,,-24.6464,25.9119,692781056,692781567
1,2,2,BW,Gaborone,,-24.6464,25.9119,692781824,692783103
2,3,3,BW,Gaborone,,-24.6464,25.9119,692909056,692909311
3,4,4,BW,Gaborone,,-24.6464,25.9119,692909568,692910079
4,5,5,BW,Gaborone,,-24.6464,25.9119,693051392,693052415
5,6,6,BW,Gaborone,,-24.6464,25.9119,693078272,693078527
6,7,7,BW,Gaborone,,-24.6464,25.9119,693608448,693616639
7,8,8,BW,Gaborone,,-24.6464,25.9119,696929792,696930047
8,9,9,BW,Gaborone,,-24.6464,25.9119,700438784,700439039
9,10,10,BW,Gaborone,,-24.6464,25.9119,702075904,702076927
10,11,11,BW,Gaborone,,-24.6464,25.9119,702498816,702499839
11,12,12,BW,Gaborone,,-24.6464,25.9119,702516224,702517247
12,13,13,BW,Gaborone,,-24.6464,25.9119,774162663,774162667
13,14,14,BW,Gaborone,,-24.6464,25.9119,1401887232,1401887743
14,15,15,BW,Gaborone,,-24.6464,25.9119,1754209024,1754209279
15,16,16,NE,Niamey,,13.5167,2.1167,696918528,696919039
16,17,17,NE,Niamey,,13.5167,2.1167,696922112,696924159
17,18,18,NE,Niamey,,13.5167,2.1167,701203456,701203711
18,19,19,NE,Niamey,,13.5167,2.1167,758886912,758887167
19,20,20,NE,Niamey,,13.5167,2.1167,1347294153,1347294160
20,21,21,NE,Niamey,,13.5167,2.1167,1755108096,1755108351
21,22,22,NE,Niamey,,13.5167,2.1167,1755828480,1755828735
22,23,23,MZ,Maputo,,-25.9653,32.5892,692883456,692883967
23,24,24,MZ,Maputo,,-25.9653,32.5892,692944896,692946943
24,25,25,MZ,Maputo,,-25.9653,32.5892,696967168,696971263
25,26,26,MZ,Maputo,,-25.9653,32.5892,700358656,700360959
26,27,27,MZ,Maputo,,-25.9653,32.5892,702292992,702294015
27,28,28,MZ,Maputo,,-25.9653,32.5892,702324736,702328831
28,29,29,MZ,Maputo,,-25.9653,32.5892,702365952,702366719
29,30,30,MZ,Maputo,,-25.9653,32.5892,702519296,702519551
30,31,31,MZ,Maputo,,-25.9653,32.5892,774162694,774162698
31,32,32,MZ,Maputo,,-25.9653,32.5892,1754252544,1754252799
32,33,33,MZ,Maputo,,-25.9653,32.5892,1755839232,1755839487
33,34,34,MZ,Maputo,,-25.9653,32.5892,1762662400,1762662911
34,35,35,MZ,Maputo,,-25.9653,32.5892,1762693120,1762695167
35,36,36,MZ,Maputo,,-25.9653,32.5892,1763041280,1763049471
36,37,37,MZ,Maputo,,-25.9653,32.5892,1763459072,1763463167
37,38,38,MZ,Maputo,,-25.9653,32.5892,1777063936,1777065983
38,39,39,GH,Tema,,5.6167,-0.0167,701105152,701106175
39,40,40,GH,Tema,,5.6167,-0.0167,701640704,701642652
40,41,41,GH,Tema,,5.6167,-0.0167,701642654,701642751
41,42,42,GH,Tema,,5.6167,-0.0167,1347903232,1347903232
42,43,43,GH,Tema,,5.6167,-0.0167,1347903234,1347903487
43,44,44,GH,Kumasi,,6.6833,-1.6167,701696000,701697023
44,45,45,GH,Kumasi,,6.6833,-1.6167,701698048,701699071
45,46,46,GH,Kumasi,,6.6833,-1.6167,768742656,768742911
46,47,47,GH,Kumasi,,6.6833,-1.6167,768746496,768746751
47,48,48,GH,Kumasi,,6.6833,-1.6167,1347293496,1347293496
48,49,49,GH,Kumasi,,6.6833,-1.6167,1347898378,1347898378
49,50,50,GH,Kumasi,,6.6833,-1.6167,1755737088,1755737343
50,51,51,GH,Takoradi,,4.8833,-1.75,700294784,700294911
51,52,52,GH,Takoradi,,4.8833,-1.75,701697024,701698047
52,53,53,GH,Takoradi,,4.8833,-1.75,701699072,701700095
53,54,54,GH,Accra,,5.55,-0.2167,691654656,691654911
54,55,55,GH,Accra,,5.55,-0.2167,691656960,691657215
55,56,56,GH,Accra,,5.55,-0.2167,692243968,692244223
56,57,57,GH,Accra,,5.55,-0.2167,692246528,692246783
57,58,58,GH,Accra,,5.55,-0.2167,692247296,692247551
58,59,59,GH,Accra,,5.55,-0.2167,692248064,692248191
59,60,60,GH,Accra,,5.55,-0.2167,692249152,692249215
60,61,61,GH,Accra,,5.55,-0.2167,692249344,692249471
61,62,62,GH,Accra,,5.55,-0.2167,692249600,692249983
62,63,63,GH,Accra,,5.55,-0.2167,692250560,692250879
63,64,64,GH,Accra,,5.55,-0.2167,692251392,692251455
64,65,65,GH,Accra,,5.55,-0.2167,692252416,692252671
65,66,66,GH,Accra,,5.55,-0.2167,692253184,692253439
66,67,67,GH,Accra,,5.55,-0.2167,692253824,692253951
67,68,68,GH,Accra,,5.55,-0.2167,692254208,692254719
68,69,69,GH,Accra,,5.55,-0.2167,692256000,692256255
69,70,70,GH,Accra,,5.55,-0.2167,692738048,692740095
70,71,71,GH,Accra,,5.55,-0.2167,692852736,692852991
71,72,72,GH,Accra,,5.55,-0.2167,693999616,694001663
72,73,73,GH,Accra,,5.55,-0.2167,696980480,696983551
73,74,74,GH,Accra,,5.55,-0.2167,696989696,696990719
74,75,75,GH,Accra,,5.55,-0.2167,700293376,700293887
75,76,76,GH,Accra,,5.55,-0.2167,700294144,700294783
76,77,77,GH,Accra,,5.55,-0.2167,700294912,700295167
77,78,78,GH,Accra,,5.55,-0.2167,700295424,700295679
78,79,79,GH,Accra,,5.55,-0.2167,700340224,700340811
79,80,80,GH,Accra,,5.55,-0.2167,700340813,700341247
80,81,81,GH,Accra,,5.55,-0.2167,701628416,701628479
81,82,82,GH,Accra,,5.55,-0.2167,701628672,701628927
82,83,83,GH,Accra,,5.55,-0.2167,701629440,701629695
83,84,84,GH,Accra,,5.55,-0.2167,701631232,701631487
84,85,85,GH,Accra,,5.55,-0.2167,701632512,701633023
85,86,86,GH,Accra,,5.55,-0.2167,701636736,701636863
86,87,87,GH,Accra,,5.55,-0.2167,701642752,701644799
87,88,88,GH,Accra,,5.55,-0.2167,701694976,701695999
88,89,89,GH,Accra,,5.55,-0.2167,701999616,701999654
89,90,90,GH,Accra,,5.55,-0.2167,701999656,701999672
90,91,91,GH,Accra,,5.55,-0.2167,701999674,701999973
91,92,92,GH,Accra,,5.55,-0.2167,701999975,701999999
92,93,93,GH,Accra,,5.55,-0.2167,702000384,702000639
93,94,94,GH,Accra,,5.55,-0.2167,702201856,702206207
94,95,95,GH,Accra,,5.55,-0.2167,702206592,702206655
95,96,96,GH,Accra,,5.55,-0.2167,702207104,702207231
96,97,97,GH,Accra,,5.55,-0.2167,702207264,702207279
97,98,98,GH,Accra,,5.55,-0.2167,702208000,702208255
98,99,99,GH,Accra,,5.55,-0.2167,702209408,702209471
99,100,100,GH,Accra,,5.55,-0.2167,702209536,702210047
100,101,101,GH,Accra,,5.55,-0.2167,702214400,702214655
101,102,102,GH,Accra,,5.55,-0.2167,702214784,702214911
102,103,103,GH,Accra,,5.55,-0.2167,702474240,702474751
103,104,104,GH,Accra,,5.55,-0.2167,702475008,702475263
104,105,105,GH,Accra,,5.55,-0.2167,703754240,703754249
105,106,106,GH,Accra,,5.55,-0.2167,703754251,703755263
106,107,107,GH,Accra,,5.55,-0.2167,703760384,703760895
107,108,108,GH,Accra,,5.55,-0.2167,1063748608,1063749119
108,109,109,GH,Accra,,5.55,-0.2167,1101869056,1101869567
109,110,110,GH,Accra,,5.55,-0.2167,1347293537,1347293544
110,111,111,GH,Accra,,5.55,-0.2167,1347895808,1347896319
111,112,112,GH,Accra,,5.55,-0.2167,1347896832,1347897343
112,113,113,GH,Accra,,5.55,-0.2167,1347900160,1347900415
113,114,114,GH,Accra,,5.55,-0.2167,1347902048,1347902079
114,115,115,GH,Accra,,5.55,-0.2167,1753485568,1753485823
115,116,116,DZ,Algiers,,36.7631,3.0506,694429184,694429439
116,117,117,DZ,Algiers,,36.7631,3.0506,694617088,694618111
117,118,118,DZ,Algiers,,36.7631,3.0506,694711296,694712319
118,119,119,DZ,Algiers,,36.7631,3.0506,694955008,694956031
119,120,120,DZ,Algiers,,36.7631,3.0506,694984704,694985727
120,121,121,DZ,Algiers,,36.7631,3.0506,695003136,695004159
121,122,122,DZ,Algiers,,36.7631,3.0506,695018496,695019007
122,123,123,DZ,Algiers,,36.7631,3.0506,695023616,695024127
123,124,124,DZ,Algiers,,36.7631,3.0506,695062528,695063039
124,125,125,DZ,Algiers,,36.7631,3.0506,695066624,695067135
125,126,126,DZ,Algiers,,36.7631,3.0506,695162880,695163903
126,127,127,DZ,Algiers,,36.7631,3.0506,758886656,758886672
127,128,128,DZ,Algiers,,36.7631,3.0506,758886674,758886708
128,129,129,DZ,Algiers,,36.7631,3.0506,758886710,758886723
129,130,130,DZ,Algiers,,36.7631,3.0506,758886725,758886758
